POA_CODE_2016,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
POA2000,1265,816,295,104,19243
POA2006,12,6,3,0,330
POA2007,216,128,51,13,5719
POA2008,356,189,43,9,7874
POA2009,899,585,171,33,8945
POA2010,1831,981,409,133,21064
POA2011,1680,1059,468,319,16738
POA2015,526,217,69,13,6890
POA2016,901,508,299,80,9131
POA2017,975,666,372,74,15910
POA2018,849,506,277,78,8752
POA2019,645,310,183,120,5433
POA2020,654,266,148,36,8209
POA2021,1161,918,352,118,10719
POA2022,898,649,408,166,8220
POA2023,965,763,272,103,6552
POA2024,834,560,293,277,6891
POA2025,659,632,338,170,4996
POA2026,1772,1222,602,262,21909
POA2027,806,809,429,253,5669
POA2028,410,406,197,91,3182
POA2029,735,676,340,170,6079
POA2030,1424,903,413,214,7875
POA2031,2416,1447,704,474,22232
POA2032,870,526,267,115,9188
POA2033,600,447,239,113,6987
POA2034,1492,915,405,177,13231
POA2035,2413,1509,816,370,18920
POA2036,2184,1528,722,368,16018
POA2037,1279,873,288,116,10771
POA2038,810,469,142,37,6063
POA2039,780,471,102,28,5665
POA2040,1603,838,282,115,12811
POA2041,1639,1202,352,81,10217
POA2042,1157,482,182,46,13057
POA2043,471,174,50,10,5709
POA2044,470,172,77,27,4396
POA2045,605,274,117,60,3227
POA2046,2186,1295,588,322,14709
POA2047,1021,773,297,198,7387
POA2048,498,300,110,33,5108
POA2049,852,420,148,40,7077
POA2050,479,244,78,22,6412
POA2052,21,7,3,0,1192
POA2060,1272,1010,421,141,10219
POA2061,691,547,258,67,4480
POA2062,606,430,159,49,4546
POA2063,623,456,210,130,3607
POA2064,658,383,176,77,5852
POA2065,2322,1577,664,255,20733
POA2066,2553,1672,790,408,19084
POA2067,1690,1146,593,285,15278
POA2068,1475,886,384,212,9243
POA2069,1363,931,477,244,8249
POA2070,1303,860,499,213,7691
POA2071,1250,863,485,294,7730
POA2072,777,497,255,215,4664
POA2073,1531,1065,473,219,9207
POA2074,2046,1641,1167,801,12979
POA2075,1839,1472,944,370,11560
POA2076,2311,1593,1026,549,13951
POA2077,2715,1747,876,405,21601
POA2079,756,299,130,45,3852
POA2080,170,102,31,18,913
POA2081,496,288,100,25,2858
POA2082,458,354,112,31,2884
POA2083,204,148,56,12,907
POA2084,341,252,115,48,1918
POA2085,879,897,578,303,6135
POA2086,1006,758,389,111,6919
POA2087,937,664,534,197,6504
POA2088,2832,2278,1060,550,17816
POA2089,955,690,309,183,8456
POA2090,1304,1065,435,126,9383
POA2092,655,374,155,70,3864
POA2093,1806,1157,550,297,12866
POA2094,527,374,155,60,3671
POA2095,1238,933,425,247,10898
POA2096,1071,598,208,105,8884
POA2097,1267,830,442,264,8467
POA2099,2733,1729,942,383,21540
POA2100,1612,945,544,262,10871
POA2101,1647,1156,677,604,10910
POA2102,541,388,245,150,3968
POA2103,1020,768,481,246,5941
POA2104,374,435,266,203,2080
POA2105,287,201,75,18,1149
POA2106,1059,731,293,79,5300
POA2107,1772,1210,527,195,8166
POA2108,255,284,112,18,1074
POA2109,65,53,60,82,1808
POA2110,944,768,389,454,5733
POA2111,1190,805,359,160,8164
POA2112,2287,1364,694,424,18107
POA2113,1355,733,448,182,10497
POA2114,1695,936,426,134,14154
POA2115,674,398,182,96,5045
POA2116,434,218,107,41,3179
POA2117,1563,851,463,146,10841
POA2118,2017,1250,703,274,12918
POA2119,1282,894,531,278,6833
POA2120,1932,1286,653,210,11377
POA2121,2612,1443,789,326,16372
POA2122,2380,1447,782,494,17860
POA2123,0,0,0,0,0
POA2125,1951,1143,378,125,9198
POA2126,2043,1164,473,262,10564
POA2127,787,352,80,15,9116
POA2128,168,71,16,3,2969
POA2129,0,0,0,0,0
POA2130,518,280,105,73,4593
POA2131,1490,836,484,278,14160
POA2132,824,433,269,150,5612
POA2133,692,387,155,59,5290
POA2134,826,440,249,140,8864
POA2135,1669,990,566,305,14311
POA2136,530,287,126,64,3715
POA2137,2123,1361,592,237,14499
POA2138,1051,524,190,61,12173
POA2139,7,4,0,3,32
POA2140,653,286,144,38,9391
POA2141,1515,684,315,133,12666
POA2142,1016,532,229,74,12000
POA2143,488,221,126,53,3566
POA2144,1184,564,316,154,13982
POA2145,4122,2522,1255,559,38957
POA2146,1072,656,278,63,8415
POA2147,2502,1480,677,259,16909
POA2148,3323,1863,954,409,28248
POA2150,1133,584,240,111,19189
POA2151,1514,996,402,194,11466
POA2152,698,535,352,178,6095
POA2153,4287,3102,1329,499,29816
POA2154,3643,2449,1124,844,21548
POA2155,3422,1609,509,92,26926
POA2156,1320,935,470,156,6825
POA2157,337,226,74,25,1844
POA2158,780,584,256,103,4480
POA2159,496,354,180,101,2643
POA2160,1570,865,416,251,14449
POA2161,1258,625,342,192,11262
POA2162,883,483,299,147,6639
POA2163,467,261,164,127,3615
POA2164,1042,610,345,87,7155
POA2165,1707,1015,520,186,13388
POA2166,1679,1038,556,308,15026
POA2167,600,304,199,196,4818
POA2168,2034,930,509,103,14558
POA2170,5367,3153,1384,568,43709
POA2171,1508,580,164,30,14036
POA2172,226,95,29,3,1446
POA2173,811,294,87,15,6969
POA2174,78,31,12,3,1013
POA2175,116,66,28,6,722
POA2176,2835,1497,533,108,17291
POA2177,718,351,99,19,5119
POA2178,274,166,90,54,1893
POA2179,323,245,127,55,2682
POA2190,1038,607,358,187,9227
POA2191,326,214,110,38,2660
POA2192,578,319,206,65,5283
POA2193,1024,521,213,61,7794
POA2194,1047,462,258,105,10899
POA2195,905,448,225,126,10956
POA2196,1295,686,379,151,11935
POA2197,405,269,135,47,3236
POA2198,470,395,218,183,3719
POA2199,834,462,256,146,6586
POA2200,1833,1015,481,221,17103
POA2203,933,440,187,62,7992
POA2204,1434,726,380,199,14786
POA2205,733,361,178,94,10905
POA2206,1204,679,389,186,8983
POA2207,1756,1083,784,715,13549
POA2208,697,457,245,115,5513
POA2209,996,553,348,163,7169
POA2210,2101,1457,951,485,14263
POA2211,1175,647,435,280,7876
POA2212,1041,492,317,200,7061
POA2213,1591,811,435,171,10076
POA2214,258,265,46,13,1788
POA2216,1418,866,455,197,14824
POA2217,1516,952,533,221,14091
POA2218,1048,554,242,112,8387
POA2219,1094,733,391,179,6646
POA2220,1682,891,504,191,16652
POA2221,1266,842,393,194,8096
POA2222,858,471,223,92,6616
POA2223,1833,1019,430,236,11225
POA2224,1052,874,593,308,7106
POA2225,497,305,110,38,2780
POA2226,1116,639,262,158,6592
POA2227,1196,781,420,144,7644
POA2228,1337,839,645,394,9403
POA2229,2392,1499,936,543,14970
POA2230,2953,1813,786,345,16970
POA2231,148,101,41,4,1010
POA2232,2443,1836,937,497,17903
POA2233,2346,1632,718,303,14705
POA2234,3459,1459,415,191,15622
POA2250,5481,3688,2117,1225,33508
POA2251,3027,2247,1215,576,16595
POA2256,1352,1167,638,306,7587
POA2257,2421,2203,1106,575,14071
POA2258,493,252,101,26,2542
POA2259,3999,3149,1754,699,26046
POA2260,2293,1573,686,200,12440
POA2261,4101,3060,1658,885,24544
POA2262,1363,977,611,185,8520
POA2263,1807,1445,955,506,10682
POA2264,1236,1097,730,289,6994
POA2265,553,397,322,233,3232
POA2267,338,321,117,36,1483
POA2278,226,83,13,3,1105
POA2280,2347,1720,898,394,13065
POA2281,1327,1042,549,223,6809
POA2282,1443,1044,521,166,7642
POA2283,2278,1914,855,411,11511
POA2284,878,599,301,175,4864
POA2285,1877,1223,586,316,13747
POA2286,269,183,76,17,1664
POA2287,2411,1596,773,443,16878
POA2289,1423,974,589,249,9904
POA2290,2630,1791,1048,401,16406
POA2291,1337,742,382,196,7753
POA2292,173,101,35,14,1273
POA2293,256,124,52,23,1539
POA2294,150,92,33,11,1113
POA2295,785,541,283,145,3723
POA2296,146,69,18,7,1106
POA2297,129,54,24,6,894
POA2298,647,345,310,399,4988
POA2299,732,384,201,121,5288
POA2300,1121,673,277,82,6975
POA2302,52,35,17,10,381
POA2303,844,543,227,148,4989
POA2304,1135,615,366,297,7830
POA2305,1094,673,304,169,6544
POA2306,164,127,63,23,1033
POA2307,214,151,89,27,1704
POA2308,3,0,0,0,257
POA2311,87,54,25,10,388
POA2312,136,91,43,7,606
POA2314,3,0,0,0,168
POA2315,1432,1600,803,426,7886
POA2316,588,480,228,44,2996
POA2317,563,597,407,136,3182
POA2318,909,693,278,52,5890
POA2319,667,615,227,66,3111
POA2320,2297,1458,632,306,15548
POA2321,1085,645,272,54,6687
POA2322,1191,702,302,73,7507
POA2323,1947,1206,601,218,11875
POA2324,1970,1721,785,228,10515
POA2325,2043,1441,655,254,12541
POA2326,506,315,133,29,2865
POA2327,492,356,207,95,3099
POA2328,144,110,59,16,997
POA2329,160,115,75,29,911
POA2330,1383,735,343,108,9099
POA2331,0,0,0,0,120
POA2333,789,421,180,72,5581
POA2334,130,112,23,9,1106
POA2335,450,226,71,21,2844
POA2336,201,92,43,15,1086
POA2337,576,353,180,104,3651
POA2338,141,96,49,24,650
POA2339,57,38,13,3,295
POA2340,3752,2482,1235,446,22453
POA2341,115,87,52,17,575
POA2342,39,29,17,3,211
POA2343,386,271,152,40,2085
POA2344,62,52,17,4,354
POA2345,66,48,13,4,328
POA2346,253,200,118,41,1300
POA2347,163,136,79,25,796
POA2350,2254,1488,767,268,13057
POA2351,0,0,0,0,355
POA2352,211,156,73,11,1207
POA2353,102,74,42,35,506
POA2354,317,293,104,55,1677
POA2355,78,48,30,5,315
POA2356,7,14,7,0,51
POA2357,405,282,146,58,1861
POA2358,388,302,105,35,1811
POA2359,77,50,19,7,320
POA2360,1057,810,424,140,6148
POA2361,93,56,33,13,374
POA2365,293,260,71,22,1558
POA2369,56,50,19,7,308
POA2370,637,533,249,113,3494
POA2371,128,109,57,12,522
POA2372,503,423,170,81,2226
POA2379,29,14,6,3,151
POA2380,726,448,271,99,4441
POA2381,91,42,23,8,440
POA2382,70,57,35,6,542
POA2386,21,14,3,0,132
POA2387,15,10,3,0,85
POA2388,172,111,45,33,1039
POA2390,667,366,211,78,3772
POA2395,57,59,13,7,249
POA2396,57,53,27,9,313
POA2397,26,9,10,0,127
POA2398,25,3,7,0,95
POA2399,46,24,6,3,254
POA2400,663,442,251,65,4357
POA2401,20,16,7,0,130
POA2402,116,111,45,22,683
POA2403,52,46,24,4,284
POA2404,141,141,77,36,785
POA2405,34,20,3,0,199
POA2406,46,29,3,3,311
POA2408,14,8,3,0,150
POA2409,51,23,3,0,338
POA2410,27,18,6,0,115
POA2411,9,4,0,0,56
POA2415,21,28,5,0,185
POA2420,385,296,161,60,1916
POA2421,180,104,33,10,912
POA2422,490,482,226,69,2401
POA2423,361,243,100,31,1373
POA2424,53,30,12,0,185
POA2425,137,103,46,15,771
POA2426,88,48,17,0,320
POA2427,347,410,171,53,1490
POA2428,2279,2378,1419,643,11672
POA2429,1039,711,302,95,4445
POA2430,3219,2639,1313,592,15692
POA2431,542,529,287,65,2443
POA2439,322,318,112,19,1527
POA2440,2051,1318,646,336,9960
POA2441,580,306,104,20,2152
POA2443,949,939,644,292,4418
POA2444,4097,3639,2139,1018,23188
POA2445,645,612,270,54,3264
POA2446,1231,887,399,135,6189
POA2447,736,575,227,116,3387
POA2448,972,830,475,224,4365
POA2449,244,118,60,3,944
POA2450,4193,2877,1473,743,21767
POA2452,1304,931,485,245,7036
POA2453,323,225,105,41,1283
POA2454,983,570,230,70,4043
POA2455,352,277,170,37,1508
POA2456,1523,987,439,139,7096
POA2460,2660,1724,880,373,13067
POA2462,272,197,65,18,1092
POA2463,804,686,328,103,3676
POA2464,767,660,345,151,3449
POA2465,31,27,13,0,154
POA2466,206,218,116,27,813
POA2469,538,319,111,28,1826
POA2470,1042,776,411,148,5926
POA2471,208,149,52,17,1072
POA2472,193,111,58,8,858
POA2473,325,241,130,43,1462
POA2474,744,435,174,69,2877
POA2475,39,27,18,4,174
POA2476,72,53,24,4,309
POA2477,1323,930,470,187,6188
POA2478,2972,2192,1149,654,14824
POA2479,595,330,121,58,2676
POA2480,4747,2732,1078,498,22459
POA2481,1507,846,265,110,7248
POA2482,839,493,125,74,3465
POA2483,1329,720,262,109,5789
POA2484,2156,1301,584,280,9323
POA2485,1236,1143,806,472,7092
POA2486,2527,2160,1458,601,14485
POA2487,1276,904,441,224,6853
POA2488,351,131,70,16,1604
POA2489,608,540,244,139,3522
POA2490,82,30,14,4,337
POA2500,2846,2035,1167,443,22455
POA2502,682,390,297,82,4658
POA2505,389,187,93,68,2210
POA2506,526,226,173,63,2996
POA2508,818,403,166,56,4765
POA2515,1322,760,280,107,6407
POA2516,547,296,110,34,3155
POA2517,1124,717,369,169,6886
POA2518,1454,865,499,242,9126
POA2519,1345,954,547,181,8674
POA2522,0,0,0,0,92
POA2525,928,722,317,99,5839
POA2526,1362,747,376,293,7813
POA2527,1529,830,428,305,9682
POA2528,1692,1336,707,242,10077
POA2529,1951,1121,502,143,12059
POA2530,2130,1469,804,292,14028
POA2533,1877,1397,684,257,8853
POA2534,697,487,207,121,3270
POA2535,905,823,480,185,4149
POA2536,1791,1838,889,345,8755
POA2537,1531,1210,625,180,6305
POA2538,296,252,111,117,1347
POA2539,1978,1731,909,264,8935
POA2540,4330,3707,1739,586,22491
POA2541,2027,1573,921,473,12030
POA2545,148,99,35,9,540
POA2546,1280,1114,485,214,4900
POA2548,880,814,446,181,4111
POA2549,435,318,149,71,1934
POA2550,1981,1179,476,147,7908
POA2551,364,288,162,93,1589
POA2555,9,8,0,0,55
POA2556,159,121,33,9,1064
POA2557,418,261,80,17,3934
POA2558,782,285,86,23,4572
POA2559,103,65,14,3,950
POA2560,4797,3248,1160,368,32162
POA2563,24,6,4,3,120
POA2564,791,468,188,48,5616
POA2565,1426,700,216,87,9277
POA2566,1729,780,216,66,10903
POA2567,1966,959,319,58,16253
POA2568,89,86,68,44,609
POA2569,145,72,22,5,665
POA2570,2785,1709,747,471,19268
POA2571,916,441,167,34,5664
POA2572,347,243,140,114,2144
POA2573,346,241,125,29,2239
POA2574,431,257,144,35,2527
POA2575,1370,1109,569,184,7660
POA2576,1363,1661,1018,348,7554
POA2577,1550,1391,553,155,7987
POA2578,324,414,182,84,1589
POA2579,399,376,171,37,2041
POA2580,2433,1782,850,425,14122
POA2581,198,142,51,12,1083
POA2582,1124,682,321,167,6164
POA2583,412,320,176,59,2017
POA2584,42,38,14,4,244
POA2585,26,15,8,0,100
POA2586,249,202,80,31,1199
POA2587,222,177,108,52,1222
POA2588,33,14,7,0,110
POA2590,602,477,310,92,3095
POA2594,774,671,286,99,4782
POA2619,675,246,80,21,4661
POA2620,3116,1707,653,207,20067
POA2621,594,318,98,22,3262
POA2622,497,410,138,42,2188
POA2623,46,22,10,3,295
POA2625,45,17,3,3,263
POA2626,63,25,8,0,265
POA2627,414,229,76,16,2635
POA2628,228,141,46,10,981
POA2629,66,58,41,7,299
POA2630,779,620,366,141,4451
POA2631,60,55,21,4,273
POA2632,160,106,36,26,766
POA2633,47,25,7,8,160
POA2640,2951,1853,956,395,18135
POA2641,1126,738,422,126,6620
POA2642,482,221,94,26,2216
POA2643,239,190,99,43,1192
POA2644,221,166,78,37,1089
POA2645,29,18,19,13,172
POA2646,550,438,256,115,2998
POA2647,147,208,119,30,990
POA2648,206,167,80,45,1075
POA2649,5,8,0,0,14
POA2650,4267,2514,1244,504,26614
POA2651,92,49,18,0,980
POA2652,364,237,71,28,1980
POA2653,209,180,57,28,1174
POA2655,130,70,54,19,613
POA2656,114,73,47,19,552
POA2658,100,91,41,15,551
POA2659,81,49,22,7,354
POA2660,129,100,45,24,684
POA2661,3,3,0,0,336
POA2663,394,242,101,28,2676
POA2665,158,127,55,21,892
POA2666,432,313,170,49,2285
POA2668,42,31,8,0,178
POA2669,127,70,55,6,639
POA2671,301,181,131,98,1789
POA2672,84,79,33,17,549
POA2675,98,31,31,12,639
POA2678,3,0,0,0,84
POA2680,1463,811,489,292,9915
POA2681,123,72,23,12,705
POA2700,371,302,161,80,2104
POA2701,191,151,72,38,1095
POA2702,50,44,27,3,294
POA2703,56,24,16,10,292
POA2705,704,474,260,93,4247
POA2706,57,55,28,3,433
POA2707,83,44,35,5,536
POA2710,863,582,307,120,4485
POA2711,239,147,97,26,1365
POA2712,116,97,46,37,635
POA2713,251,145,85,33,1203
POA2714,235,252,134,46,1224
POA2715,102,53,31,15,525
POA2716,98,57,24,9,476
POA2717,96,61,21,11,532
POA2720,649,429,262,137,3590
POA2721,26,12,6,3,99
POA2722,237,160,81,29,1295
POA2725,27,29,14,4,157
POA2726,23,15,3,0,90
POA2727,31,14,5,3,165
POA2729,132,99,51,7,687
POA2730,135,94,45,27,613
POA2731,450,402,236,73,2812
POA2732,170,117,76,43,775
POA2733,48,29,11,6,220
POA2734,55,34,6,0,203
POA2735,43,14,5,0,158
POA2736,26,18,22,4,164
POA2737,59,26,11,4,300
POA2738,103,75,32,4,749
POA2739,112,74,29,5,640
POA2745,1804,823,297,60,12966
POA2747,2269,1328,461,180,18074
POA2748,132,95,30,8,840
POA2749,1078,424,162,40,7178
POA2750,2878,2132,926,348,20412
POA2752,367,153,60,6,2139
POA2753,1220,778,399,170,7995
POA2754,437,314,167,40,2602
POA2755,7,0,0,0,170
POA2756,2275,1240,465,119,15267
POA2757,79,57,19,3,420
POA2758,939,555,174,65,4672
POA2759,2010,734,157,39,11055
POA2760,1587,955,508,176,13540
POA2761,1762,608,176,96,12920
POA2762,234,104,38,10,2358
POA2763,1883,928,208,58,14625
POA2765,1027,670,264,75,7712
POA2766,991,450,167,90,6651
POA2767,1538,743,205,58,10086
POA2768,1755,815,230,37,14540
POA2769,471,193,48,9,5861
POA2770,2754,1736,750,146,21144
POA2773,704,460,183,53,3421
POA2774,1339,907,335,70,7019
POA2775,174,183,57,3,894
POA2776,448,247,113,21,2129
POA2777,1867,1246,554,305,9514
POA2778,336,168,61,17,1393
POA2779,504,329,111,23,2638
POA2780,1745,1348,557,184,7809
POA2782,771,703,326,113,3536
POA2783,336,171,63,22,1419
POA2784,139,101,27,3,697
POA2785,594,525,201,42,2678
POA2786,151,122,55,18,750
POA2787,327,343,126,32,2052
POA2790,1296,1034,513,184,7483
POA2791,41,24,21,0,167
POA2792,36,26,18,4,196
POA2793,102,93,28,0,431
POA2794,810,614,342,136,4383
POA2795,3437,2350,1039,442,21003
POA2797,37,24,8,3,188
POA2798,207,131,42,6,1044
POA2799,310,213,101,41,1796
POA2800,3254,2263,1120,396,21330
POA2803,49,23,12,0,143
POA2804,194,155,75,20,1127
POA2805,33,23,9,0,152
POA2806,71,57,34,7,345
POA2807,44,29,18,0,171
POA2808,18,26,3,0,90
POA2809,34,18,7,0,122
POA2810,252,245,104,46,1339
POA2817,29,6,7,0,121
POA2818,89,57,16,9,441
POA2820,564,442,233,84,3512
POA2821,354,235,123,36,1960
POA2822,46,22,14,4,199
POA2823,87,79,42,24,571
POA2824,146,104,58,23,862
POA2825,119,93,58,21,937
POA2826,18,5,8,0,84
POA2827,260,181,116,49,1499
POA2828,43,47,23,10,322
POA2829,205,153,67,23,1289
POA2830,2890,1632,859,341,18465
POA2831,160,82,31,5,834
POA2832,199,91,33,8,958
POA2833,31,26,11,0,201
POA2834,194,216,110,18,1032
POA2835,269,115,69,19,1823
POA2836,53,40,7,0,354
POA2838,15,8,0,0,83
POA2839,71,20,8,8,484
POA2840,169,98,50,18,1185
POA2842,43,48,18,0,249
POA2843,94,95,46,11,584
POA2844,111,101,82,26,630
POA2845,146,124,26,12,851
POA2846,38,31,5,3,149
POA2847,223,168,78,19,1083
POA2848,135,112,64,19,651
POA2849,159,163,63,13,754
POA2850,1396,1035,460,134,8385
POA2852,276,214,95,25,1543
POA2864,60,54,19,3,364
POA2865,61,57,21,6,367
POA2866,231,166,83,36,1353
POA2867,60,46,14,0,256
POA2868,49,39,11,7,237
POA2869,135,101,40,17,608
POA2870,810,560,315,137,5242
POA2871,676,491,289,82,3961
POA2873,32,38,20,7,244
POA2874,42,35,10,8,199
POA2875,92,52,28,12,404
POA2876,46,19,7,3,181
POA2877,239,124,88,43,1450
POA2878,32,17,4,0,184
POA2879,55,34,15,0,242
POA2880,1423,926,495,310,7805
POA2898,44,19,12,4,223
POA3000,961,515,136,44,24817
POA3002,526,424,146,82,3793
POA3003,197,126,33,3,4027
POA3004,727,641,249,186,6947
POA3005,23,21,5,0,387
POA3006,877,525,146,34,13781
POA3008,580,310,64,8,7442
POA3010,21,3,0,0,430
