POA_CODE_2016,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
POA3959,115,96,26,13,555
POA3960,284,265,109,62,1256
POA3962,98,72,35,6,428
POA3964,17,11,4,0,61
POA3965,21,22,14,6,99
POA3966,46,46,8,3,219
POA3967,9,7,0,3,56
POA3971,414,319,146,61,1799
POA3975,560,217,67,17,6627
POA3976,1343,574,248,44,10103
POA3977,4142,2280,1012,359,40169
POA3978,393,220,71,8,5103
POA3979,28,8,4,0,128
POA3980,239,158,62,15,1500
POA3981,263,200,103,44,2079
POA3984,443,443,168,46,2304
POA3987,104,79,26,4,666
POA3988,101,53,14,12,434
POA3990,17,11,4,0,56
POA3991,29,33,6,0,153
POA3992,94,55,21,12,457
POA3995,849,722,424,175,4591
POA3996,551,593,282,101,2915
POA4000,1014,474,168,42,11112
POA4005,1461,886,367,253,12742
POA4006,740,428,157,41,10346
POA4007,1107,674,282,128,7803
POA4008,33,17,0,0,224
POA4009,0,0,0,0,0
POA4010,127,54,30,29,1474
POA4011,1216,696,282,127,8640
POA4012,1373,640,310,221,12234
POA4013,263,149,42,22,2444
POA4014,765,363,226,224,5999
POA4017,2581,1603,787,359,17844
POA4018,621,407,278,126,6022
POA4019,1666,1222,505,229,9546
POA4020,2121,1718,905,365,11080
POA4021,601,530,266,161,4108
POA4022,366,370,291,184,3063
POA4025,28,19,10,0,261
POA4029,3,7,3,3,66
POA4030,942,471,183,103,9778
POA4031,806,337,169,90,7455
POA4032,879,578,536,458,8324
POA4034,2910,1943,1291,647,22115
POA4035,2031,1134,507,209,12013
POA4036,353,214,79,39,2897
POA4037,568,261,76,15,3886
POA4051,1607,813,380,191,15408
POA4053,2827,1765,827,340,22665
POA4054,826,596,302,142,6682
POA4055,1464,926,282,130,10238
POA4059,663,367,124,78,8135
POA4060,1084,522,196,78,7177
POA4061,1534,1059,475,147,9107
POA4064,823,396,121,34,6827
POA4065,781,445,164,76,5362
POA4066,1089,723,282,74,10800
POA4067,587,502,230,80,6339
POA4068,1732,1170,540,262,14378
POA4069,3404,2429,1159,567,19369
POA4070,883,605,273,67,6081
POA4072,11,3,0,0,456
POA4073,791,429,240,218,5020
POA4074,2131,1437,436,137,12579
POA4075,1690,1095,484,337,12802
POA4076,386,190,86,21,5283
POA4077,1158,746,485,229,11461
POA4078,1509,798,364,131,11523
POA4101,1601,708,273,122,14580
POA4102,395,211,103,28,4721
POA4103,876,378,150,77,8804
POA4104,523,292,208,135,3989
POA4105,891,508,236,83,7439
POA4106,67,27,26,11,760
POA4107,357,152,120,44,3284
POA4108,332,198,114,31,3192
POA4109,2180,1687,780,368,19094
POA4110,540,340,172,73,4767
POA4111,53,48,15,3,601
POA4112,473,257,72,18,3694
POA4113,1770,980,410,123,15272
POA4114,1257,867,352,124,10026
POA4115,1139,635,241,179,9116
POA4116,1462,688,275,66,12689
POA4117,48,24,4,0,569
POA4118,1793,827,275,91,12322
POA4119,347,172,50,7,3014
POA4120,510,274,108,57,5529
POA4121,1693,931,470,275,13566
POA4122,2549,1705,1046,453,22534
POA4123,1220,814,289,78,9042
POA4124,1127,587,191,83,7956
POA4125,501,374,211,61,2933
POA4127,1735,1153,366,92,11768
POA4128,1356,713,211,32,8024
POA4129,367,233,58,17,2682
POA4130,763,430,107,52,4184
POA4131,535,348,110,15,4379
POA4132,984,528,187,37,9036
POA4133,852,658,307,91,7243
POA4151,1087,566,329,168,9844
POA4152,3396,1772,841,457,23588
POA4153,384,153,75,19,2166
POA4154,630,293,116,23,5185
POA4155,140,70,30,3,686
POA4156,268,140,43,4,1532
POA4157,1474,888,305,124,8744
POA4158,348,186,75,18,1833
POA4159,1148,740,386,284,6963
POA4160,1678,978,405,153,8938
POA4161,1223,617,253,130,7309
POA4163,1517,1129,652,297,7549
POA4164,1083,626,281,154,6945
POA4165,2541,1799,983,461,17091
POA4169,1038,641,208,56,9146
POA4170,1395,628,293,120,13936
POA4171,1203,520,193,53,9074
POA4172,290,112,35,7,2199
POA4173,535,354,136,23,3980
POA4174,136,68,14,9,1041
POA4178,1753,1131,579,312,11978
POA4179,1524,876,417,183,9473
POA4183,229,192,80,21,1084
POA4184,873,998,319,44,3485
POA4205,356,301,246,146,2296
POA4207,3302,2270,936,252,22995
POA4208,942,600,209,41,8507
POA4209,1954,1104,328,135,21586
POA4210,1281,640,226,56,9159
POA4211,4055,2746,1195,466,28471
POA4212,2431,1899,800,300,14088
POA4213,2361,1447,612,231,14185
POA4214,2663,1748,828,415,17895
POA4215,3264,2649,1464,723,26371
POA4216,3146,2903,1482,561,18946
POA4217,3327,2691,1157,399,23320
POA4218,2449,1780,906,296,17412
POA4220,2274,1665,867,367,16465
POA4221,2080,1429,710,299,13422
POA4222,0,0,0,0,0
POA4223,1237,829,392,142,6796
POA4224,573,334,175,107,3494
POA4225,827,574,291,155,4432
POA4226,2421,1722,927,584,16163
POA4227,1183,769,365,220,10629
POA4228,541,288,110,61,2660
POA4229,0,0,0,0,113
POA4230,121,108,85,27,895
POA4270,349,159,43,15,1920
POA4271,344,268,108,22,1593
POA4272,573,488,247,70,2631
POA4275,294,202,57,13,1758
POA4280,968,537,157,34,6948
POA4285,1362,906,361,113,8411
POA4287,80,41,21,0,407
POA4300,2438,1247,403,103,24114
POA4301,1172,529,195,47,10351
POA4303,218,157,106,63,1522
POA4304,1026,604,353,110,7300
POA4305,3576,2244,1240,400,26177
POA4306,2809,1581,515,87,16691
POA4307,110,80,23,5,627
POA4309,216,166,81,10,1218
POA4310,488,382,179,61,2428
POA4311,774,529,169,39,4289
POA4312,302,251,97,19,1195
POA4313,206,161,74,23,945
POA4340,421,267,118,46,2310
POA4341,972,705,276,89,5901
POA4342,179,124,54,6,1083
POA4343,593,417,207,75,4656
POA4344,176,103,47,23,1132
POA4345,0,0,0,0,120
POA4346,68,53,6,0,396
POA4347,84,59,22,3,462
POA4350,7409,4875,2722,1370,49784
POA4352,2230,1333,448,102,13105
POA4353,16,13,4,0,126
POA4354,106,48,20,0,511
POA4355,203,203,136,42,1149
POA4356,303,202,128,103,2048
POA4357,211,132,65,41,1104
POA4358,176,106,33,3,1026
POA4359,116,64,29,0,564
POA4360,42,36,13,0,249
POA4361,216,157,60,18,1070
POA4362,196,177,54,32,1022
POA4363,45,22,7,0,257
POA4364,3,0,0,0,74
POA4365,52,41,6,0,214
POA4370,1266,982,511,200,7439
POA4371,80,40,18,7,281
POA4372,9,6,7,3,67
POA4373,72,59,31,7,369
POA4374,38,44,19,3,174
POA4375,15,22,4,0,74
POA4376,23,27,12,3,135
POA4377,45,39,8,3,222
POA4378,30,44,11,0,222
POA4380,677,576,300,101,3391
POA4381,56,54,17,4,271
POA4382,55,48,12,0,244
POA4383,52,24,16,3,216
POA4384,3,5,0,0,27
POA4385,81,84,45,12,464
POA4387,100,49,34,17,490
POA4388,13,27,8,0,115
POA4390,410,232,118,36,2847
POA4400,125,66,26,3,761
POA4401,303,169,106,27,2056
POA4402,33,20,3,0,112
POA4403,68,33,15,3,312
POA4404,34,10,7,0,224
POA4405,777,490,218,106,5917
POA4406,98,53,28,0,590
POA4407,40,16,11,0,184
POA4408,43,23,11,4,229
POA4410,73,64,34,13,427
POA4411,5,7,3,0,107
POA4412,11,8,0,0,63
POA4413,416,218,115,49,3379
POA4415,131,67,42,15,860
POA4416,27,11,0,0,211
POA4417,43,36,8,8,267
POA4418,0,3,3,0,35
POA4419,46,32,16,5,447
POA4420,68,26,20,9,373
POA4421,230,178,70,8,1138
POA4422,22,20,6,0,163
POA4423,16,10,9,0,89
POA4424,10,9,0,0,91
POA4425,15,12,3,0,84
POA4426,11,5,0,0,47
POA4427,22,15,4,0,158
POA4428,42,20,7,0,251
POA4454,45,18,17,4,296
POA4455,467,205,119,44,3767
POA4461,7,6,0,0,29
POA4462,3,4,3,0,34
POA4465,89,47,18,9,447
POA4467,15,8,3,3,70
POA4468,22,6,4,0,95
POA4470,225,80,61,31,1352
POA4472,103,62,30,8,527
POA4474,8,4,0,0,39
POA4475,0,0,0,0,0
POA4477,25,12,10,5,158
POA4478,31,11,6,0,165
POA4479,3,0,0,0,4
POA4480,44,20,5,3,279
POA4481,7,0,0,0,45
POA4482,12,3,0,0,69
POA4486,54,27,14,3,287
POA4487,165,86,41,9,1195
POA4488,17,23,0,0,103
POA4489,11,11,0,0,29
POA4490,115,57,29,10,523
POA4491,7,3,0,0,30
POA4492,28,10,3,0,125
POA4493,5,0,0,0,14
POA4494,6,3,0,0,62
POA4496,12,10,0,0,97
POA4497,18,5,7,3,115
POA4498,14,9,0,0,94
POA4500,2614,1391,490,175,18833
POA4501,325,249,122,66,2585
POA4502,659,323,88,27,4039
POA4503,2281,1469,566,253,19072
POA4504,944,475,130,25,7910
POA4505,1371,918,429,138,8832
POA4506,1331,728,280,96,8878
POA4507,1730,2093,1120,445,8648
POA4508,1178,839,460,246,8065
POA4509,1196,761,316,99,13798
POA4510,3004,2250,1097,594,20252
POA4511,695,774,333,78,4049
POA4512,286,184,38,12,1586
POA4514,563,370,133,54,3886
POA4515,291,249,88,15,1687
POA4516,251,168,51,10,1741
POA4517,53,64,30,10,374
POA4518,405,310,111,28,2335
POA4519,614,442,186,106,3755
POA4520,1435,835,219,45,7115
POA4521,428,277,73,18,2387
POA4550,371,210,77,18,1967
POA4551,4301,3755,2102,842,27011
POA4552,1125,1096,410,124,4762
POA4553,519,276,107,20,2867
POA4554,214,110,24,13,1004
POA4555,589,422,193,76,3329
POA4556,3454,2671,1593,772,22086
POA4557,1389,870,363,101,9564
POA4558,1621,1252,714,327,10055
POA4559,558,368,149,48,3058
POA4560,2709,2078,1046,437,15432
POA4561,743,434,127,25,3587
POA4562,866,598,159,34,4148
POA4563,923,659,272,80,4219
POA4564,1029,718,298,71,5420
POA4565,1338,1258,633,368,7257
POA4566,893,904,435,149,4451
POA4567,1272,1005,351,95,6140
POA4568,378,266,89,16,1774
POA4569,200,114,37,11,857
POA4570,3651,2593,1100,382,18508
POA4571,100,75,20,0,405
POA4572,374,218,152,126,2332
POA4573,2221,1555,710,245,13660
POA4574,148,114,20,3,613
POA4575,1897,1375,715,289,11769
POA4580,507,612,241,51,2130
POA4581,181,155,47,4,821
POA4600,84,55,13,0,337
POA4601,82,85,41,3,446
POA4605,261,196,101,32,1624
POA4606,166,180,105,46,996
POA4608,91,55,20,4,385
POA4610,1099,691,342,132,6230
POA4611,3,7,3,0,33
POA4612,22,26,7,0,108
POA4613,68,74,27,3,361
POA4614,84,119,38,8,457
POA4615,601,502,218,37,2913
POA4620,36,22,8,5,149
POA4621,142,135,76,12,688
POA4625,190,137,69,26,1153
POA4626,132,79,37,18,856
POA4627,50,40,32,0,332
POA4630,176,119,78,30,961
POA4650,2918,2245,1021,296,14694
POA4655,5018,4618,2318,696,27036
POA4659,523,563,218,44,2204
POA4660,702,691,256,61,3116
POA4662,57,44,21,0,337
POA4670,5995,4486,2476,853,33682
POA4671,554,446,157,34,2505
POA4673,73,43,15,0,265
POA4674,175,118,35,4,581
POA4676,28,10,3,0,72
POA4677,354,221,57,3,1696
POA4678,78,80,24,4,370
POA4680,3288,1412,581,180,24117
POA4694,6,9,0,0,69
POA4695,79,46,8,3,413
POA4697,4,3,0,0,46
POA4699,24,13,12,0,143
POA4700,1279,713,487,268,7974
POA4701,2581,1468,795,357,17782
POA4702,1832,965,395,83,11669
POA4703,1969,1221,568,222,10547
POA4704,8,9,0,0,52
POA4705,13,12,5,0,129
POA4706,10,3,3,0,34
POA4707,23,11,6,0,84
POA4709,58,8,0,0,509
POA4710,409,292,159,97,2161
POA4711,148,77,10,0,811
POA4712,18,8,8,3,99
POA4713,38,9,0,0,246
POA4714,251,190,66,20,1102
POA4715,367,167,105,19,2833
POA4716,62,26,8,3,332
POA4717,196,40,6,0,2054
POA4718,142,50,21,5,970
POA4719,59,39,21,5,401
POA4720,764,227,69,28,6430
POA4721,196,119,40,15,1523
POA4722,97,39,20,7,708
POA4723,85,33,12,3,570
POA4724,18,20,11,0,192
POA4725,108,66,40,8,653
POA4726,14,12,8,3,131
POA4727,21,4,3,0,104
POA4728,18,7,0,0,68
POA4730,259,128,69,34,1490
POA4731,22,6,0,0,81
POA4732,7,4,0,0,54
POA4733,16,7,3,0,63
POA4735,58,60,23,5,404
POA4736,3,3,0,0,40
POA4737,588,390,150,37,3417
POA4738,92,56,14,3,463
POA4739,30,12,10,0,122
POA4740,5491,2692,1359,493,36149
POA4741,567,310,136,27,3155
POA4742,73,28,3,0,574
POA4743,37,5,0,0,317
POA4744,335,65,11,3,4011
POA4745,155,38,8,0,1385
POA4746,82,11,0,0,881
POA4750,386,172,41,7,2504
POA4751,284,147,50,12,1953
POA4753,208,75,29,8,1774
POA4754,156,58,26,33,951
POA4756,55,44,11,0,256
POA4757,41,21,11,0,160
POA4798,37,27,14,4,229
POA4799,85,86,29,0,443
POA4800,837,468,191,73,4257
POA4801,9,3,0,0,191
POA4802,749,481,123,17,5346
POA4803,75,28,5,0,1395
POA4804,118,77,34,9,678
POA4805,780,576,245,86,4625
POA4806,251,215,106,57,1475
POA4807,724,488,253,84,4339
POA4808,76,55,19,6,425
POA4809,81,46,15,4,396
POA4810,1917,1069,439,201,12356
POA4811,790,431,205,32,6395
POA4812,1318,766,477,228,8962
POA4814,2802,1580,698,215,21097
POA4815,1119,748,319,81,8384
POA4816,737,496,137,11,3562
POA4817,1910,955,327,91,13084
POA4818,1434,754,202,24,12511
POA4819,413,248,97,23,1388
POA4820,662,463,237,65,4034
POA4821,71,51,16,10,480
POA4822,44,24,10,3,309
POA4823,65,21,10,3,408
POA4824,189,82,29,12,1252
POA4825,949,394,122,28,8486
POA4828,17,9,5,0,79
POA4829,38,5,5,0,195
POA4830,55,18,3,0,359
POA4849,131,121,67,18,611
POA4850,922,617,358,117,4494
POA4852,453,308,92,24,1928
POA4854,371,230,113,33,2137
POA4855,86,33,20,3,329
POA4856,68,32,20,3,295
POA4858,127,59,41,7,644
POA4859,33,23,14,4,221
POA4860,905,526,300,75,4814
POA4861,149,72,48,22,647
POA4865,573,338,128,33,3581
POA4868,1613,929,321,107,9917
POA4869,930,517,175,26,7723
POA4870,5437,2986,1304,502,36487
POA4871,886,539,169,39,4347
POA4872,351,298,95,20,1677
POA4873,636,379,155,54,3219
POA4874,237,61,6,0,2228
POA4875,400,129,25,9,3326
POA4876,121,26,9,0,935
POA4877,544,323,155,42,2986
POA4878,1266,700,219,67,7218
POA4879,1836,1103,351,53,10175
POA4880,813,645,313,88,5988
POA4881,557,370,112,17,2437
POA4882,265,153,81,15,1261
POA4883,646,513,329,108,3752
POA4884,204,172,62,29,973
POA4885,414,314,145,35,1839
POA4886,90,58,22,12,359
POA4887,225,170,74,19,938
POA4888,324,265,85,25,1376
POA4890,73,34,7,0,421
POA4891,48,55,22,0,261
POA4892,208,80,11,0,1632
POA4895,429,288,76,21,2144
POA5000,902,699,229,74,9586
POA5005,0,0,0,0,0
POA5006,608,600,268,171,4442
POA5007,453,183,96,70,3867
POA5008,846,392,180,102,6188
POA5009,308,155,95,45,2274
POA5010,220,155,96,74,2178
POA5011,765,363,153,88,5698
POA5012,405,226,120,55,4156
POA5013,581,315,130,76,3912
POA5014,812,466,235,97,5274
POA5015,439,231,80,27,2757
POA5016,717,382,192,166,4135
POA5017,342,207,100,12,2017
POA5018,633,368,144,52,2642
POA5019,870,525,220,107,4590
POA5020,309,244,102,35,1559
POA5021,543,565,268,101,2847
POA5022,1498,972,453,197,8290
POA5023,870,588,400,249,7138
POA5024,989,770,484,190,6684
POA5025,492,374,226,83,3647
POA5031,639,295,112,40,5130
POA5032,865,505,293,192,6373
POA5033,411,235,172,158,4198
POA5034,970,598,216,155,5821
POA5035,455,276,150,83,3425
POA5037,608,379,288,324,5489
POA5038,888,593,328,155,7865
POA5039,617,281,188,104,4430
POA5040,201,173,93,31,1087
POA5041,1190,711,305,253,7054
POA5042,613,438,335,148,5387
POA5043,1079,860,545,314,9056
POA5044,944,674,403,290,5693
POA5045,1585,1076,506,288,8839
POA5046,666,487,253,183,4611
POA5047,535,404,212,80,4044
POA5048,1327,1008,587,353,7467
POA5049,1061,746,294,94,5428
POA5050,555,513,263,102,3204
POA5051,1402,1036,376,128,7682
POA5052,669,566,310,124,3725
POA5061,997,708,230,89,5447
POA5062,1590,1157,454,273,8390
POA5063,1103,781,304,244,7161
POA5064,1001,795,467,344,5455
POA5065,985,858,408,300,5899
POA5066,1277,917,456,171,6561
POA5067,964,735,305,99,6161
POA5068,1108,839,491,288,6800
POA5069,836,497,206,78,4766
POA5070,988,685,398,260,7368
POA5072,1057,796,398,193,6695
POA5073,1024,720,500,158,7530
POA5074,683,495,384,137,5838
POA5075,725,548,340,126,5013
POA5076,750,547,209,38,4436
POA5081,935,699,345,165,5290
POA5082,1278,614,226,112,7883
POA5083,589,293,122,82,3820
POA5084,455,264,138,54,4013
POA5085,958,591,311,204,10099
POA5086,951,575,295,134,7747
POA5087,687,444,298,143,5905
POA5088,190,132,79,19,1538
POA5089,540,483,150,24,3306
POA5090,481,480,340,230,3625
POA5091,560,543,255,59,3782
POA5092,1168,839,420,112,8138
POA5093,501,550,236,64,4089
POA5094,36,53,18,3,354
POA5095,977,529,224,105,9679
POA5096,826,526,278,62,5706
POA5097,1040,704,353,140,6382
POA5098,650,651,289,102,5173
POA5106,3,10,15,25,121
POA5107,753,467,250,59,6189
POA5108,1882,1061,540,180,13926
POA5109,1292,871,461,171,8336
POA5110,376,223,118,36,3084
POA5111,0,0,0,0,149
POA5112,1010,672,557,254,7157
POA5113,812,532,409,120,6232
POA5114,1606,798,346,161,12796
POA5115,372,175,45,12,3816
POA5116,559,408,245,109,3940
POA5117,135,100,41,8,1180
POA5118,1446,859,405,169,8188
POA5120,110,40,19,3,657
POA5121,97,55,47,8,596
POA5125,1450,774,376,127,8814
POA5126,505,404,167,32,3385
POA5127,719,375,117,35,3709
POA5131,123,83,22,0,507
POA5132,37,53,8,0,218
POA5133,46,34,7,3,206
POA5134,56,39,14,3,244
POA5136,54,42,7,3,269
POA5137,87,54,10,4,325
POA5138,35,18,6,0,169
POA5139,28,15,3,3,109
POA5140,37,35,8,0,233
POA5141,93,50,7,3,364
POA5142,59,29,5,12,269
POA5144,81,43,9,0,253
POA5150,11,7,5,0,40
POA5151,44,25,5,0,194
POA5152,708,588,210,59,3548
POA5153,827,436,112,45,3499
POA5154,456,356,94,21,1922
POA5155,417,242,71,19,2137
POA5156,127,82,15,3,528
POA5157,398,259,60,7,1568
POA5158,2248,1122,377,144,12230
POA5159,2982,1957,704,278,16412
POA5160,0,5,0,0,16
POA5161,652,493,223,119,4572
POA5162,2162,1691,782,283,14903
POA5163,1010,723,278,102,5943
POA5164,279,267,130,38,2037
POA5165,363,275,197,120,2560
POA5166,124,134,46,11,805
POA5167,496,331,185,101,2838
POA5168,391,255,101,26,2402
POA5169,1084,694,347,186,7762
POA5170,121,47,33,3,553
POA5171,539,443,220,123,2944
POA5172,414,248,108,29,1994
POA5173,876,641,283,91,5805
POA5174,238,158,49,4,1382
POA5201,207,103,20,9,974
POA5202,83,41,10,10,392
POA5203,147,115,46,15,573
POA5204,389,358,129,28,1443
POA5210,164,118,32,3,805
POA5211,1373,1709,898,400,7331
POA5212,220,244,179,83,1089
POA5213,142,95,41,8,587
POA5214,831,1004,500,181,4093
POA5220,7,6,0,3,57
POA5221,33,46,10,0,143
POA5222,68,79,26,12,330
POA5223,376,209,102,40,1662
POA5231,143,71,26,4,632
POA5232,49,26,10,0,198
POA5233,150,93,37,23,768
POA5234,127,82,23,4,667
POA5235,275,181,62,21,1208
POA5236,26,15,3,0,151
POA5237,25,14,0,3,141
POA5238,369,338,151,44,1701
POA5240,61,34,14,3,243
POA5241,215,96,61,12,1133
POA5242,163,124,46,14,846
POA5243,109,66,18,8,454
POA5244,391,255,72,32,2086
POA5245,330,255,135,92,1623
POA5250,311,209,47,10,1719
POA5251,1023,732,340,131,6921
POA5252,451,276,74,14,3063
POA5253,1057,822,416,143,7269
POA5254,222,111,40,9,1072
POA5255,794,641,252,98,4316
POA5256,149,170,39,9,690
POA5259,94,82,14,0,455
POA5260,97,82,41,17,595
POA5261,13,10,4,3,127
POA5262,23,12,5,0,145
POA5263,14,11,0,0,73
POA5264,92,75,36,11,481
POA5265,31,13,7,0,170
POA5266,21,23,13,0,221
POA5267,140,86,21,14,781
POA5268,204,129,88,76,1474
POA5269,20,14,5,0,97
POA5270,45,15,3,0,228
POA5271,431,301,147,79,2937
POA5272,70,41,11,5,327
POA5273,11,5,3,0,49
POA5275,179,155,80,30,987
POA5276,124,105,38,25,603
POA5277,174,129,46,21,1078
POA5278,35,21,8,0,204
POA5279,51,21,7,3,185
POA5280,543,361,181,118,2886
POA5290,1538,1079,586,258,10205
POA5291,681,417,149,45,4132
POA5301,53,22,14,0,201
POA5302,51,45,25,14,327
POA5303,12,6,0,0,82
POA5304,50,25,12,7,300
POA5306,5,8,0,0,21
POA5307,37,32,17,13,212
POA5308,15,0,0,0,45
