POA_CODE_2016,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
POA5309,10,13,3,0,49
POA5310,5,3,0,0,25
POA5311,30,8,4,0,144
POA5320,68,59,23,8,264
POA5321,60,30,4,0,341
POA5322,67,71,11,4,400
POA5330,262,180,94,58,1334
POA5331,33,21,10,0,125
POA5332,32,25,11,0,142
POA5333,368,260,144,65,2306
POA5340,125,86,21,8,617
POA5341,458,360,189,109,2934
POA5342,109,52,18,7,452
POA5343,321,244,114,53,1968
POA5344,64,38,13,3,373
POA5345,276,201,99,41,1391
POA5346,33,8,0,4,143
POA5350,50,24,3,0,224
POA5351,527,295,117,36,2814
POA5352,498,288,142,96,2492
POA5353,354,213,83,22,1720
POA5354,28,25,16,0,149
POA5355,520,414,170,74,3187
POA5356,77,37,8,3,360
POA5357,31,40,18,3,179
POA5360,111,42,16,3,524
POA5371,90,32,16,3,561
POA5372,137,67,17,10,872
POA5373,293,215,73,20,1432
POA5374,124,64,36,10,549
POA5381,37,27,12,0,137
POA5400,69,20,3,3,393
POA5401,81,54,24,20,378
POA5410,24,18,7,0,134
POA5411,24,20,8,0,130
POA5412,119,105,39,21,528
POA5413,81,46,16,7,353
POA5414,18,18,3,0,68
POA5415,22,26,10,0,111
POA5416,27,12,6,0,116
POA5417,137,115,47,12,625
POA5418,12,10,3,0,55
POA5419,19,7,6,0,95
POA5420,9,4,0,0,50
POA5421,8,7,4,0,50
POA5422,166,88,46,19,584
POA5431,77,48,30,13,372
POA5432,20,15,4,0,55
POA5433,124,76,38,7,550
POA5434,57,41,0,3,225
POA5440,25,3,3,7,130
POA5451,94,62,14,11,368
POA5452,52,29,8,0,202
POA5453,431,281,124,42,2235
POA5454,29,26,6,0,155
POA5455,0,5,0,0,20
POA5460,57,32,10,6,279
POA5461,155,123,68,20,954
POA5462,29,16,5,3,185
POA5464,49,19,6,0,261
POA5470,12,14,0,0,59
POA5471,6,3,3,0,43
POA5472,14,12,3,0,72
POA5473,60,53,13,5,285
POA5480,78,52,28,5,354
POA5481,85,35,11,4,242
POA5482,36,20,18,12,216
POA5483,28,23,5,3,152
POA5485,53,36,18,3,247
POA5490,20,7,5,4,85
POA5491,131,74,38,46,723
POA5493,8,6,3,0,43
POA5495,70,65,17,3,266
POA5501,489,286,66,24,2838
POA5502,102,63,20,14,607
POA5510,12,7,0,0,43
POA5520,46,23,9,8,201
POA5521,6,3,4,0,46
POA5522,121,122,71,29,581
POA5523,178,112,45,12,830
POA5540,962,659,353,129,5677
POA5550,41,36,11,3,296
POA5552,19,26,7,0,152
POA5554,364,248,126,69,2142
POA5555,41,44,15,3,212
POA5556,321,281,168,71,1639
POA5558,430,448,187,64,2018
POA5560,20,22,4,7,148
POA5570,54,63,19,4,219
POA5571,176,158,65,31,746
POA5572,17,9,0,0,59
POA5573,152,123,62,27,779
POA5575,221,185,75,48,989
POA5576,91,67,27,7,407
POA5577,48,33,12,6,212
POA5580,24,30,14,5,139
POA5581,55,71,45,6,243
POA5582,66,64,21,18,260
POA5583,74,91,37,14,349
POA5600,541,322,189,84,3005
POA5601,39,37,15,0,196
POA5602,104,82,19,18,531
POA5603,37,29,4,0,178
POA5604,16,10,6,0,84
POA5605,140,110,53,39,677
POA5606,998,645,341,123,6032
POA5607,426,261,79,14,2262
POA5608,750,537,344,90,5097
POA5609,78,43,44,8,870
POA5630,8,3,0,0,54
POA5631,56,34,20,24,422
POA5632,10,3,0,0,75
POA5633,25,0,5,3,110
POA5640,78,42,25,20,398
POA5641,57,33,26,11,366
POA5642,9,3,0,0,88
POA5650,9,4,4,3,60
POA5651,3,0,0,0,32
POA5652,40,19,4,13,256
POA5653,6,0,0,0,19
POA5654,17,16,3,0,82
POA5655,9,3,0,0,32
POA5660,3,0,0,0,11
POA5661,14,3,0,0,56
POA5670,59,27,8,11,216
POA5671,12,0,0,0,53
POA5680,210,98,44,19,878
POA5690,226,137,40,37,1518
POA5700,807,575,230,86,4604
POA5701,0,0,0,0,4
POA5710,193,71,20,7,1413
POA5713,0,0,0,0,12
POA5715,0,0,0,0,16
POA5717,0,0,0,0,6
POA5719,5,0,3,0,22
POA5720,25,7,3,0,111
POA5722,22,23,20,3,135
POA5723,183,139,61,8,1084
POA5724,35,16,10,3,179
POA5725,188,25,5,3,1856
POA5730,16,5,0,0,51
POA5731,46,7,0,0,288
POA5732,20,6,0,0,117
POA5733,21,12,0,0,109
POA5734,7,7,4,0,80
POA5950,0,0,0,0,0
POA5960,0,0,0,0,0
POA6000,656,323,125,38,8225
POA6003,221,92,39,6,2533
POA6004,806,437,148,33,7667
POA6005,318,251,122,76,4146
POA6006,689,313,173,90,5156
POA6007,549,341,150,89,4791
POA6008,1469,1129,495,164,9813
POA6009,1720,1373,628,248,10967
POA6010,1727,1330,793,391,10045
POA6011,1098,697,320,146,5580
POA6012,805,670,297,118,5215
POA6014,1744,1009,614,356,11989
POA6015,702,423,368,157,3718
POA6016,637,312,112,76,5744
POA6017,204,120,57,19,2431
POA6018,2735,1796,1139,568,21158
POA6019,1608,1004,617,177,13320
POA6020,2355,1672,538,155,11372
POA6021,1234,838,516,233,10008
POA6022,351,331,121,29,2508
POA6023,1442,1022,329,154,8031
POA6024,1003,925,281,77,6763
POA6025,2716,1691,535,176,15553
POA6026,2224,1083,491,315,11121
POA6027,3666,1902,706,201,21475
POA6028,1723,647,251,66,10927
POA6029,269,191,92,38,1573
POA6030,2102,1186,731,335,18018
POA6031,680,294,79,20,7466
POA6032,26,9,0,0,106
POA6033,26,26,3,0,192
POA6034,35,17,3,0,836
POA6035,454,391,207,99,4097
POA6036,550,304,106,19,6970
POA6037,221,164,82,7,1401
POA6038,192,112,24,3,3179
POA6041,143,129,50,6,633
POA6042,14,13,0,0,38
POA6043,21,28,6,3,110
POA6044,153,119,52,11,605
POA6050,1353,825,431,445,9304
POA6051,820,492,165,63,7873
POA6052,854,440,242,76,6106
POA6053,1105,555,323,258,7960
POA6054,1403,873,408,165,9848
POA6055,1119,614,302,78,10602
POA6056,2695,1824,904,376,17694
POA6057,1044,716,348,77,7368
POA6058,851,490,266,110,5558
POA6059,1667,1138,834,267,11629
POA6060,1425,859,599,345,13544
POA6061,1672,1029,584,141,17630
POA6062,2154,1537,840,317,15691
POA6063,829,412,121,30,5734
POA6064,1668,990,460,182,11875
POA6065,3017,1790,891,274,28048
POA6066,1258,524,232,68,7450
POA6067,0,0,0,0,15
POA6068,0,0,0,0,0
POA6069,1659,953,442,193,17160
POA6070,401,335,123,13,2031
POA6071,403,258,92,31,1838
POA6072,118,72,24,3,508
POA6073,282,251,118,67,1559
POA6074,96,76,25,3,502
POA6076,2070,1800,933,264,11384
POA6077,149,89,32,11,637
POA6078,90,58,9,0,431
POA6079,3,0,4,0,14
POA6081,454,291,70,25,2367
POA6082,286,169,60,16,1546
POA6083,388,209,75,12,1789
POA6084,663,368,122,24,3885
POA6090,0,0,0,0,3
POA6100,1028,520,208,66,8820
POA6101,978,542,253,138,9583
POA6102,561,449,410,517,7669
POA6103,604,281,172,69,5998
POA6104,873,560,312,146,7318
POA6105,780,520,329,120,7204
POA6106,4,4,0,0,15
POA6107,1976,1201,587,240,21370
POA6108,1526,988,455,109,10197
POA6109,631,402,243,80,4920
POA6110,2109,1318,736,286,17342
POA6111,1822,1268,469,192,10673
POA6112,2767,1629,824,259,25406
POA6121,226,113,30,5,1273
POA6122,745,381,117,37,7488
POA6123,106,44,16,15,633
POA6124,92,68,21,7,595
POA6125,261,168,86,18,1467
POA6126,57,44,11,0,477
POA6147,967,578,284,66,6967
POA6148,1466,1045,632,328,9379
POA6149,1981,1196,483,284,9931
POA6150,1297,922,484,291,7384
POA6151,1617,1034,377,174,10156
POA6152,2130,1317,699,484,14738
POA6153,2031,1376,711,338,11629
POA6154,798,555,390,245,5467
POA6155,3421,1885,650,215,25185
POA6156,1222,807,559,261,8760
POA6157,1133,771,452,257,7588
POA6158,849,454,214,102,4362
POA6159,384,349,136,48,2233
POA6160,841,571,263,89,5318
POA6161,37,16,6,0,259
POA6162,1094,623,225,70,6158
POA6163,3945,2256,1256,596,25861
POA6164,2785,1272,500,181,27270
POA6165,11,4,0,0,40
POA6166,720,427,199,50,4492
POA6167,1303,778,429,133,11852
POA6168,1793,1315,828,293,11145
POA6169,2496,1557,883,333,15743
POA6170,483,244,71,10,5903
POA6171,1249,747,285,45,14248
POA6172,722,354,210,126,5862
POA6173,432,204,65,15,5344
POA6174,164,86,52,4,1677
POA6175,164,105,49,5,1663
POA6176,86,55,12,5,684
POA6180,256,203,82,9,2386
POA6181,52,11,0,0,227
POA6182,0,0,0,0,0
POA6207,100,47,10,3,479
POA6208,804,753,439,103,4970
POA6209,164,122,57,13,772
POA6210,4963,4249,2669,981,31001
POA6211,599,547,203,20,3309
POA6213,59,49,17,0,308
POA6214,32,32,5,5,263
POA6215,307,225,153,61,1811
POA6218,38,24,6,0,168
POA6220,328,254,130,36,2021
POA6221,22,15,8,0,193
POA6223,12,7,8,0,103
POA6224,75,60,23,9,454
POA6225,673,448,199,73,3800
POA6226,62,25,5,0,366
POA6227,40,32,14,3,345
POA6228,3,10,4,0,66
POA6229,12,15,3,0,75
POA6230,3228,1954,859,323,20219
POA6232,610,392,288,151,4722
POA6233,1364,844,306,80,8420
POA6236,238,114,39,4,999
POA6237,294,127,26,9,1182
POA6239,410,285,139,51,2053
POA6240,17,10,6,0,58
POA6243,3,6,0,0,17
POA6244,125,101,45,14,600
POA6251,42,21,0,0,173
POA6252,17,11,4,0,71
POA6253,109,83,23,3,352
POA6254,51,22,20,0,205
POA6255,422,386,124,35,1944
POA6256,44,24,10,0,193
POA6258,485,300,163,58,2641
POA6260,118,93,33,8,606
POA6262,79,58,29,0,340
POA6271,216,178,61,14,1430
POA6275,161,142,44,8,632
POA6280,2150,1700,901,393,12940
POA6281,582,476,189,42,3831
POA6282,158,100,32,3,748
POA6284,179,87,36,19,1142
POA6285,767,389,155,46,4735
POA6286,73,49,19,0,330
POA6288,51,27,3,3,240
POA6290,197,206,100,44,887
POA6302,383,352,148,36,1710
POA6304,177,133,86,14,779
POA6306,61,60,35,25,406
POA6308,149,93,39,12,634
POA6309,27,27,6,4,132
POA6311,33,42,16,3,256
POA6312,381,242,127,47,2132
POA6313,38,13,6,0,137
POA6315,174,113,53,27,777
POA6316,23,14,7,0,137
POA6317,265,161,105,47,1664
POA6318,51,22,9,3,235
POA6320,44,21,24,3,224
POA6321,36,20,14,0,185
POA6322,25,21,11,0,104
POA6323,109,98,37,0,464
POA6324,321,213,95,42,1628
POA6326,38,31,7,0,199
POA6327,29,13,3,3,119
POA6328,39,24,3,3,178
POA6330,3073,2123,1053,454,16876
POA6333,672,595,244,61,3134
POA6335,58,29,6,8,310
POA6336,21,13,0,0,123
POA6337,40,11,9,3,220
POA6338,60,37,21,0,324
POA6341,17,22,4,0,116
POA6343,15,8,3,0,114
POA6346,59,42,16,3,333
POA6348,87,77,20,7,406
POA6350,27,19,8,0,105
POA6351,4,0,0,0,33
POA6352,14,6,3,0,88
POA6353,52,28,15,3,330
POA6355,32,12,5,0,157
POA6356,7,0,0,0,46
POA6357,0,0,0,0,25
POA6358,12,3,0,0,34
POA6359,24,15,5,0,172
POA6361,9,8,0,0,46
POA6363,3,3,3,0,41
POA6365,28,29,12,9,215
POA6367,35,12,9,0,131
POA6368,3,0,0,0,15
POA6369,45,33,14,13,224
POA6370,27,17,6,0,153
POA6372,13,6,5,0,56
POA6373,4,0,0,0,28
POA6375,65,42,26,18,383
POA6383,92,64,40,9,392
POA6384,3,0,0,0,22
POA6385,6,0,0,0,6
POA6386,10,3,10,3,49
POA6390,121,71,30,3,777
POA6391,75,51,17,3,411
POA6392,37,10,3,4,168
POA6393,13,8,0,0,46
POA6394,26,24,3,4,188
POA6395,111,70,38,26,680
POA6396,29,17,10,7,169
POA6397,3,4,4,0,37
POA6398,70,47,41,0,277
POA6401,631,404,203,94,3696
POA6403,18,15,3,0,66
POA6405,18,12,8,0,97
POA6407,80,38,23,7,442
POA6409,21,12,3,0,144
POA6410,61,44,44,18,397
POA6411,11,7,4,0,63
POA6412,5,0,0,0,29
POA6413,10,0,0,0,22
POA6414,7,5,0,0,31
POA6415,183,91,53,20,1157
POA6418,46,40,15,3,277
POA6419,3,0,0,0,19
POA6420,11,4,0,0,41
POA6421,20,7,0,0,61
POA6422,3,0,0,0,28
POA6423,15,10,8,0,100
POA6424,5,5,0,3,37
POA6425,7,0,3,0,36
POA6426,43,35,16,15,328
POA6427,7,0,0,0,66
POA6428,4,0,0,0,22
POA6429,68,41,16,0,374
POA6430,1291,472,177,44,10246
POA6431,54,23,3,0,384
POA6432,444,173,53,10,2888
POA6434,8,3,0,0,81
POA6436,9,6,0,0,42
POA6437,32,8,0,0,316
POA6438,52,23,6,3,427
POA6440,94,21,8,0,610
POA6442,127,57,17,3,1016
POA6443,82,44,10,3,392
POA6445,14,8,4,0,77
POA6446,0,0,3,0,56
POA6447,20,0,0,0,97
POA6448,32,10,8,0,169
POA6450,931,589,317,121,5869
POA6452,0,0,0,0,5
POA6460,64,46,19,8,297
POA6461,36,31,11,0,192
POA6462,7,6,0,0,42
POA6463,0,0,0,0,8
POA6465,3,0,0,0,10
POA6466,3,9,0,0,21
POA6467,0,0,0,0,9
POA6468,9,14,3,0,92
POA6470,0,0,0,0,7
POA6472,3,3,0,0,62
POA6473,3,0,0,0,12
POA6475,25,13,12,4,134
POA6476,6,4,0,0,19
POA6477,11,10,5,0,90
POA6479,32,15,6,6,204
POA6480,7,0,0,0,18
POA6484,11,0,0,0,60
POA6485,34,34,18,14,201
POA6487,7,0,0,0,20
POA6488,14,10,5,3,74
POA6489,14,5,3,0,44
POA6490,17,9,4,0,87
POA6501,80,52,18,3,416
POA6502,93,86,44,4,474
POA6503,153,131,53,13,945
POA6504,18,15,10,0,78
POA6505,5,10,3,0,47
POA6506,3,3,4,0,22
POA6507,48,30,15,3,243
POA6509,15,16,10,0,111
POA6510,139,83,34,14,749
POA6511,46,30,19,3,236
POA6512,10,3,0,0,41
POA6513,8,9,0,0,76
POA6514,73,59,15,0,263
POA6515,21,22,3,0,123
POA6516,180,121,62,6,808
POA6517,42,14,9,3,178
POA6518,9,17,6,0,73
POA6519,37,32,3,9,232
POA6521,27,18,4,0,152
POA6522,38,16,3,0,182
POA6525,306,268,121,28,1573
POA6528,36,17,8,4,175
POA6530,2183,1294,692,211,14072
POA6532,476,243,68,16,3173
POA6535,155,92,54,25,644
POA6536,186,153,52,11,768
POA6537,69,73,18,7,435
POA6556,201,114,38,8,1006
POA6558,173,84,26,0,2233
POA6560,102,69,34,3,567
POA6562,135,90,20,3,568
POA6564,36,20,9,3,145
POA6566,384,330,107,16,1574
POA6567,48,45,15,0,205
POA6568,16,5,0,0,74
POA6569,17,13,5,3,104
POA6571,7,3,0,0,25
POA6572,3,0,0,0,22
POA6574,6,0,0,0,32
POA6575,6,3,0,0,60
POA6603,80,43,11,10,429
POA6605,4,3,0,0,12
POA6606,13,6,5,0,69
POA6608,8,5,0,0,43
POA6609,47,15,15,4,326
POA6612,13,8,10,3,83
POA6613,6,0,0,0,21
POA6614,3,3,0,0,7
POA6616,0,0,0,0,18
POA6620,41,13,5,6,251
POA6623,54,19,14,6,253
POA6625,0,3,0,0,22
POA6627,3,3,0,0,23
POA6628,0,0,0,0,13
POA6630,33,27,16,0,238
POA6631,3,4,0,0,7
POA6632,0,3,0,0,30
POA6635,32,4,3,0,184
POA6638,45,44,6,0,232
POA6639,12,11,3,0,50
POA6640,24,17,3,0,100
POA6642,77,33,3,3,542
POA6646,45,15,3,0,400
POA6701,411,231,95,33,2465
POA6705,18,8,0,0,99
POA6707,211,129,27,9,1420
POA6710,397,51,8,0,2952
POA6711,0,0,0,0,0
POA6712,158,23,0,0,1566
POA6713,49,11,3,0,529
POA6714,817,197,29,6,8699
POA6716,39,0,0,0,351
POA6718,46,20,7,3,431
POA6720,131,22,4,0,1199
POA6721,297,89,17,4,2554
POA6722,476,120,29,14,4702
POA6725,739,286,82,27,5264
POA6726,424,157,40,5,2802
POA6728,358,145,34,9,2416
POA6731,0,0,0,0,3
POA6733,0,0,0,0,0
POA6740,63,50,14,0,451
POA6743,442,142,34,6,2928
POA6751,250,40,3,0,2695
POA6753,381,50,4,0,4127
POA6754,58,9,0,0,626
POA6758,106,12,0,0,1080
POA6760,31,22,3,0,263
POA6762,60,13,0,0,506
POA6765,73,29,8,5,660
POA6770,143,58,19,3,1205
POA7000,1406,758,278,121,8363
POA7001,0,0,0,0,0
POA7004,706,554,272,170,4595
POA7005,1230,1040,514,250,7959
POA7007,340,232,71,19,1776
POA7008,1056,617,282,153,6447
POA7009,846,484,229,83,5504
POA7010,1079,703,469,222,6778
POA7011,854,561,441,153,5805
POA7012,87,40,9,3,406
POA7015,923,690,469,296,5298
POA7016,132,62,49,13,1314
POA7017,485,245,112,52,2582
POA7018,1664,1420,810,284,10178
POA7019,285,192,87,20,2243
POA7020,312,127,32,7,1300
POA7021,254,137,65,40,1197
POA7022,104,80,25,8,467
POA7023,64,29,13,4,188
POA7024,64,32,11,0,306
POA7025,193,148,49,11,883
POA7026,81,49,10,8,423
POA7027,26,17,0,0,118
POA7030,954,630,223,51,6008
POA7050,938,728,384,150,6070
POA7052,727,475,223,45,3644
POA7053,460,319,153,62,2116
POA7054,817,493,177,53,4413
POA7055,26,22,8,0,194
POA7109,817,518,221,44,4142
POA7112,341,276,91,15,1511
POA7113,121,74,33,19,546
POA7116,238,192,50,13,1028
POA7117,95,76,29,8,379
POA7119,0,0,0,0,14
POA7120,137,107,47,18,669
POA7139,0,0,0,0,0
POA7140,814,564,279,59,4237
POA7150,380,264,88,8,1571
POA7155,115,107,34,7,468
POA7162,92,60,21,3,335
POA7163,39,51,17,0,179
POA7170,538,272,89,28,2495
POA7171,218,157,70,34,1430
POA7172,245,179,109,42,1508
POA7173,655,400,118,30,3086
POA7174,19,12,3,0,94
POA7175,26,12,4,0,109
POA7176,24,9,5,0,89
POA7177,48,18,8,3,173
POA7178,40,33,11,0,155
POA7179,72,59,19,3,239
POA7180,27,23,4,0,81
POA7182,30,21,14,0,116
POA7183,6,4,0,0,22
POA7184,68,72,44,25,378
POA7185,10,11,3,3,47
POA7186,20,16,7,0,69
POA7187,27,23,14,3,93
POA7190,323,356,150,55,1437
POA7209,26,30,22,3,167
POA7210,83,61,40,8,379
POA7211,22,17,6,0,92
POA7212,203,166,81,11,965
POA7213,28,22,5,0,111
POA7214,65,42,11,3,230
POA7215,437,330,118,37,1716
POA7216,355,353,122,43,1523
POA7248,817,565,274,95,6139
POA7249,788,608,393,238,5807
POA7250,3891,2719,1301,524,22578
POA7252,289,204,80,8,1391
POA7253,356,317,158,36,1851
POA7254,50,28,11,0,219
POA7255,118,86,31,6,448
POA7256,173,99,60,19,770
POA7257,4,9,0,0,22
POA7258,90,55,9,0,463
POA7259,56,22,5,0,219
POA7260,237,167,79,38,1156
POA7261,26,21,4,0,108
POA7262,151,128,66,17,774
POA7263,45,36,14,0,221
POA7264,60,40,15,6,251
POA7265,26,17,9,0,101
POA7267,81,37,15,0,362
POA7268,114,60,17,5,505
POA7270,426,377,157,34,1847
POA7275,368,250,101,23,1534
POA7276,65,45,16,0,292
POA7277,497,401,213,98,2809
POA7290,158,96,40,11,961
POA7291,54,32,7,0,244
POA7292,54,35,15,5,283
POA7300,293,177,67,14,1466
POA7301,330,289,159,47,1839
POA7302,104,86,23,7,670
POA7303,231,192,83,14,1219
POA7304,543,411,166,73,2564
POA7305,103,64,29,10,469
POA7306,361,276,82,30,1796
POA7307,858,692,338,88,4518
POA7310,2032,1546,800,327,11574
POA7315,1249,843,474,158,6348
POA7316,567,338,163,59,2739
POA7320,1061,722,436,149,6706
POA7321,467,290,93,12,2077
POA7322,303,209,130,30,1656
POA7325,724,485,271,80,3705
POA7330,403,217,117,27,2418
POA7331,53,31,12,3,241
POA7466,3,0,3,0,9
POA7467,136,93,41,7,695
POA7468,54,34,20,3,303
POA7469,59,29,13,0,282
POA7470,59,28,19,0,302
POA0800,492,182,33,9,4513
POA0810,2211,1265,459,101,17749
POA0812,1513,668,172,36,9013
POA0815,5,4,0,0,236
POA0820,1498,739,229,80,11712
POA0822,1195,483,110,20,8094
POA0828,113,53,6,5,546
POA0829,77,15,0,3,1433
POA0830,1001,419,149,36,8441
POA0832,580,155,62,16,7377
POA0834,182,68,17,0,961
POA0835,546,190,44,12,3469
POA0836,579,278,45,8,3899
POA0837,49,21,3,0,200
POA0838,63,29,6,0,412
POA0839,36,22,3,0,308
POA0840,42,43,4,0,161
POA0841,44,32,7,0,331
POA0845,46,38,7,3,257
POA0846,30,27,9,3,146
POA0847,23,12,4,0,129
POA0850,626,299,120,21,4203
POA0852,379,164,41,6,3057
POA0853,10,0,0,0,486
POA0854,31,17,5,0,220
POA0860,224,89,23,0,1254
POA0862,17,18,0,0,250
POA0870,1660,641,194,50,10369
POA0872,647,207,54,12,5529
POA0873,242,131,44,17,1150
POA0874,47,9,3,0,313
POA0875,169,62,22,3,1099
POA0880,314,94,11,0,2393
POA0885,42,11,0,0,469
POA0886,78,20,4,0,587
POA2600,845,804,301,161,4832
POA2601,187,95,20,18,3323
POA2602,2450,1416,803,430,18541
POA2603,1019,702,294,214,6070
POA2604,958,489,289,225,7001
POA2605,1128,823,588,289,6980
POA2606,673,520,322,87,5883
POA2607,1306,1052,596,209,7787
POA2609,98,78,27,10,490
POA2611,2137,1901,933,382,15857
POA2612,1034,718,295,158,10707
POA2614,1537,1415,826,316,11229
POA2615,3042,2352,781,210,21877
POA2617,2445,1574,528,260,18855
POA2618,145,129,56,3,798
POA2900,147,120,50,15,1194
POA2902,1381,1094,322,55,7624
POA2903,984,556,153,25,4657
POA2904,1550,760,316,220,6983
POA2905,2439,945,342,114,13511
POA2906,1192,519,230,60,8040
POA2911,176,90,33,4,2591
POA2912,317,110,33,12,3363
POA2913,2034,981,357,62,18382
POA2914,932,376,128,16,12709
POA2899,205,146,71,24,877
POA6798,151,58,8,0,1027
POA6799,42,16,9,0,216
POA9494,4396,2811,558,115,27659
POA9797,105,83,39,7,764