,Features,Description
1,Postcode,The postcode of the school's location.
2,ICSEA,"The Index of Community Socio-Educational Advantage score for the school. This score is derived from a number of variables including parental school and non-school education and occupation, the school’s geographical location and proportion of Indigenous students."
3,Bottom SEA Quarter (%),The percentage of students positioned in the lowest socio-educational advantage quarter.
4,Lower Middle SEA Quarter (%),The percentage of students positioned in the lower middle socio-educational advantage quarter.
5,Upper Middle SEA Quarter (%),The percentage of students positioned in the higher middle socio-educational advantage quarter.
6,Top SEA Quarter (%),The percentage of students positioned in the highest socio-educational advantage quarter.
7,Teaching Staff,The number of full-time and part-time teaching staff members. 
8,Full Time Equivalent Teaching Staff,The full-time equivalent of full-time and part-time teaching members. This data is rounded to one decimal place. A full-time teacher is counted as 1.0; a teacher who works three days a week is counted as 0.6.
9,Non-Teaching Staff,The number of full-time and part-time non-teaching staff members. 
10,Full Time Equivalent Non-Teaching Staff,The full-time equivalent of full-time and part-time non-teaching staff members. This data is rounded to one decimal place. A full-time member of staff is counted as 1.0; a member of staff who works three days a week is counted as 0.6.
11,Total Enrolments,"The total number of students, including both full-time and part-time students, who are enrolled at the school in the calendar year specified."
12,Girls Enrolments,"The total number of female students, including both full-time and part-time students, who are enrolled at the school in the calendar year specified."
13,Boys Enrolments,"The total number of male students, including full-time and part-time students, who are enrolled at the school in the calendar year specified."
14,Indigenous Enrolments (%),"The percentage of students enrolled at the school who are of Aboriginal and/or Torres Strait Islander descent, identify themselves as such and are accepted as such by the community in which they live. "
15,Language Background Other Than English (%),The proportion of students within a school's population who speak a language other than English at home.
16,M_Mng_0,Males_Managers_Number_of_hours_worked_None
17,M_Mng_1_15,Males_Managers_Number_of_hours_worked_1_15_hours
18,M_Mng_16_24,Males_Managers_Number_of_hours_worked_16_24_hours
19,M_Mng_25_34,Males_Managers_Number_of_hours_worked_25_34_hours
20,M_Mng_35_39,Males_Managers_Number_of_hours_worked_35_39_hours
21,M_Mng_40,Males_Managers_Number_of_hours_worked_40_hours
22,M_Mng_41_48,Males_Managers_Number_of_hours_worked_41_48_hours
23,M_Mng_49over,Males_Managers_Number_of_hours_worked_49_hours_and_over
24,M_Mng_hours_NS,Males_Managers_Number_of_hours_worked_Not_stated
25,M_Mng_Tot,Males_Managers_Total
26,M_Pro_0,Males_Professionals_Number_of_hours_worked_None
27,M_Pro_1_15,Males_Professionals_Number_of_hours_worked_1_15_hours
28,M_Pro_16_24,Males_Professionals_Number_of_hours_worked_16_24_hours
29,M_Pro_25_34,Males_Professionals_Number_of_hours_worked_25_34_hours
30,M_Pro_35_39,Males_Professionals_Number_of_hours_worked_35_39_hours
31,M_Pro_40,Males_Professionals_Number_of_hours_worked_40_hours
32,M_Pro_41_48,Males_Professionals_Number_of_hours_worked_41_48_hours
33,M_Pro_49over,Males_Professionals_Number_of_hours_worked_49_hours_and_over
34,M_Pro_hours_NS,Males_Professionals_Number_of_hours_worked_Not_stated
35,M_Pro_Tot,Males_Professionals_Total
36,M_TTW_0,Males_Technicians_and_trades_workers_Number_of_hours_worked_None
37,M_TTW_1_15,Males_Technicians_and_trades_workers_Number_of_hours_worked_1_15_hours
38,M_TTW_16_24,Males_Technicians_and_trades_workers_Number_of_hours_worked_16_24_hours
39,M_TTW_25_34,Males_Technicians_and_trades_workers_Number_of_hours_worked_25_34_hours
40,M_TTW_35_39,Males_Technicians_and_trades_workers_Number_of_hours_worked_35_39_hours
41,M_TTW_40,Males_Technicians_and_trades_workers_Number_of_hours_worked_40_hours
42,M_TTW_41_48,Males_Technicians_and_trades_workers_Number_of_hours_worked_41_48_hours
43,M_TTW_49over,Males_Technicians_and_trades_workers_Number_of_hours_worked_49_hours_and_over
44,M_TTW_hours_NS,Males_Technicians_and_trades_workers_Number_of_hours_worked_Not_stated
45,M_TTW_Tot,Males_Technicians_and_trades_workers_Total
46,M_CPS_0,Males_Community_and_personal_service_workers_Number_of_hours_worked_None
47,M_CPS_1_15,Males_Community_and_personal_service_workers_Number_of_hours_worked_1_15_hours
48,M_CPS_16_24,Males_Community_and_personal_service_workers_Number_of_hours_worked_16_24_hours
49,M_CPS_25_34,Males_Community_and_personal_service_workers_Number_of_hours_worked_25_34_hours
50,M_CPS_35_39,Males_Community_and_personal_service_workers_Number_of_hours_worked_35_39_hours
51,M_CPS_40,Males_Community_and_personal_service_workers_Number_of_hours_worked_40_hours
52,M_CPS_41_48,Males_Community_and_personal_service_workers_Number_of_hours_worked_41_48_hours
53,M_CPS_49over,Males_Community_and_personal_service_workers_Number_of_hours_worked_49_hours_and_over
54,M_CPS_hours_NS,Males_Community_and_personal_service_workers_Number_of_hours_worked_Not_stated
55,M_CPS_Tot,Males_Community_and_personal_service_workers_Total
56,M_CA_0,Males_Clerical_and_administrative_workers_Number_of_hours_worked_None
57,M_CA_1_15,Males_Clerical_and_administrative_workers_Number_of_hours_worked_1_15_hours
58,M_CA_16_24,Males_Clerical_and_administrative_workers_Number_of_hours_worked_16_24_hours
59,M_CA_25_34,Males_Clerical_and_administrative_workers_Number_of_hours_worked_25_34_hours
60,M_CA_35_39,Males_Clerical_and_administrative_workers_Number_of_hours_worked_35_39_hours
61,M_CA_40,Males_Clerical_and_administrative_workers_Number_of_hours_worked_40_hours
62,M_CA_41_48,Males_Clerical_and_administrative_workers_Number_of_hours_worked_41_48_hours
63,M_CA_49over,Males_Clerical_and_administrative_workers_Number_of_hours_worked_49_hours_and_over
64,M_CA_hours_NS,Males_Clerical_and_administrative_workers_Number_of_hours_worked_Not_stated
65,M_CA_Tot,Males_Clerical_and_administrative_workers_Total
66,M_Sal_0,Males_Sales_workers_Number_of_hours_worked_None
67,M_Sal_1_15,Males_Sales_workers_Number_of_hours_worked_1_15_hours
68,M_Sal_16_24,Males_Sales_workers_Number_of_hours_worked_16_24_hours
69,M_Sal_25_34,Males_Sales_workers_Number_of_hours_worked_25_34_hours
70,M_Sal_35_39,Males_Sales_workers_Number_of_hours_worked_35_39_hours
71,M_Sal_40,Males_Sales_workers_Number_of_hours_worked_40_hours
72,M_Sal_41_48,Males_Sales_workers_Number_of_hours_worked_41_48_hours
73,M_Sal_49over,Males_Sales_workers_Number_of_hours_worked_49_hours_and_over
74,M_Sal_hours_NS,Males_Sales_workers_Number_of_hours_worked_Not_stated
75,M_Sal_Tot,Males_Sales_workers_Total
76,M_MOD_0,Males_Machinery_operators_and_drivers_Number_of_hours_worked_None
77,M_MOD_1_15,Males_Machinery_operators_and_drivers_Number_of_hours_worked_1_15_hours
78,M_MOD_16_24,Males_Machinery_operators_and_drivers_Number_of_hours_worked_16_24_hours
79,M_MOD_25_34,Males_Machinery_operators_and_drivers_Number_of_hours_worked_25_34_hours
80,M_MOD_35_39,Males_Machinery_operators_and_drivers_Number_of_hours_worked_35_39_hours
81,M_MOD_40,Males_Machinery_operators_and_drivers_Number_of_hours_worked_40_hours
82,M_MOD_41_48,Males_Machinery_operators_and_drivers_Number_of_hours_worked_41_48_hours
83,M_MOD_49over,Males_Machinery_operators_and_drivers_Number_of_hours_worked_49_hours_and_over
84,M_MOD_hours_NS,Males_Machinery_operators_and_drivers_Number_of_hours_worked_Not_stated
85,M_MOD_Tot,Males_Machinery_operators_and_drivers_Total
86,M_Lab_0,Males_Labourers_Number_of_hours_worked_None
87,M_Lab_1_15,Males_Labourers_Number_of_hours_worked_1_15_hours
88,M_Lab_16_24,Males_Labourers_Number_of_hours_worked_16_24_hours
89,M_Lab_25_34,Males_Labourers_Number_of_hours_worked_25_34_hours
90,M_Lab_35_39,Males_Labourers_Number_of_hours_worked_35_39_hours
91,M_Lab_40,Males_Labourers_Number_of_hours_worked_40_hours
92,M_Lab_41_48,Males_Labourers_Number_of_hours_worked_41_48_hours
93,M_Lab_49over,Males_Labourers_Number_of_hours_worked_49_hours_and_over
94,M_Lab_hours_NS,Males_Labourers_Number_of_hours_worked_Not_stated
95,M_Lab_Tot,Males_Labourers_Total
96,M_ID_NS_0,Males_Inadequately_described_Not_stated_Number_of_hours_worked_None
97,M_ID_NS_1_15,Males_Inadequately_described_Not_stated_Number_of_hours_worked_1_15_hours
98,M_ID_NS_16_24,Males_Inadequately_described_Not_stated_Number_of_hours_worked_16_24_hours
99,M_ID_NS_25_34,Males_Inadequately_described_Not_stated_Age_25_34_years
100,M_ID_NS_35_39,Males_Inadequately_described_Not_stated_Number_of_hours_worked_35_39_hours
101,M_ID_NS_40,Males_Inadequately_described_Not_stated_Number_of_hours_worked_40_hours
102,M_ID_NS_41_48,Males_Inadequately_described_Not_stated_Number_of_hours_worked_41_48_hours
103,M_ID_NS_49over,Males_Inadequately_described_Not_stated_Number_of_hours_worked_49_hours_and_over
104,M_ID_NS_hours_NS,Males_Inadequately_described_Not_stated_Number_of_hours_worked_Not_stated
105,M_ID_NS_Tot,Males_Inadequately_described_Not_stated_Total
106,M_Tot_0,Males_Total_Number_of_hours_worked_None
107,M_Tot_1_15,Males_Total_Number_of_hours_worked_1_15_hours
108,M_Tot_16_24,Males_Total_Number_of_hours_worked_16_24_hours
109,M_Tot_25_34,Males_Total_Age_25_34_years
110,M_Tot_35_39,Males_Total_Number_of_hours_worked_35_39_hours
111,M_Tot_40,Males_Total_Number_of_hours_worked_40_hours
112,M_Tot_41_48,Males_Total_Number_of_hours_worked_41_48_hours
113,M_Tot_49over,Males_Total_Number_of_hours_worked_49_hours_and_over
114,M_Tot_hours_NS,Males_Total_Number_of_hours_worked_Not_stated
115,M_Tot_Tot,Males_Total_Total
116,F_Mng_0,Females_Managers_Number_of_hours_worked_None
117,F_Mng_1_15,Females_Managers_Number_of_hours_worked_1_15_hours
118,F_Mng_16_24,Females_Managers_Number_of_hours_worked_16_24_hours
119,F_Mng_25_34,Females_Managers_Number_of_hours_worked_25_34_hours
120,F_Mng_35_39,Females_Managers_Number_of_hours_worked_35_39_hours
121,F_Mng_40,Females_Managers_Number_of_hours_worked_40_hours
122,F_Mng_41_48,Females_Managers_Number_of_hours_worked_41_48_hours
123,F_Mng_49over,Females_Managers_Number_of_hours_worked_49_hours_and_over
124,F_Mng_hours_NS,Females_Managers_Number_of_hours_worked_Not_stated
125,F_Mng_Tot,Females_Managers_Total
126,F_Pro_0,Females_Professionals_Number_of_hours_worked_None
127,F_Pro_1_15,Females_Professionals_Number_of_hours_worked_1_15_hours
128,F_Pro_16_24,Females_Professionals_Number_of_hours_worked_16_24_hours
129,F_Pro_25_34,Females_Professionals_Number_of_hours_worked_25_34_hours
130,F_Pro_35_39,Females_Professionals_Number_of_hours_worked_35_39_hours
131,F_Pro_40,Females_Professionals_Number_of_hours_worked_40_hours
132,F_Pro_41_48,Females_Professionals_Number_of_hours_worked_41_48_hours
133,F_Pro_49over,Females_Professionals_Number_of_hours_worked_49_hours_and_over
134,F_Pro_hours_NS,Females_Professionals_Number_of_hours_worked_Not_stated
135,F_Pro_Tot,Females_Professionals_Total
136,F_TTW_0,Females_Technicians_and_trades_workers_Number_of_hours_worked_None
137,F_TTW_1_15,Females_Technicians_and_trades_workers_Number_of_hours_worked_1_15_hours
138,F_TTW_16_24,Females_Technicians_and_trades_workers_Number_of_hours_worked_16_24_hours
139,F_TTW_25_34,Females_Technicians_and_trades_workers_Number_of_hours_worked_25_34_hours
140,F_TTW_35_39,Females_Technicians_and_trades_workers_Number_of_hours_worked_35_39_hours
141,F_TTW_40,Females_Technicians_and_trades_workers_Number_of_hours_worked_40_hours
142,F_TTW_41_48,Females_Technicians_and_trades_workers_Number_of_hours_worked_41_48_hours
143,F_TTW_49over,Females_Technicians_and_trades_workers_Number_of_hours_worked_49_hours_and_over
144,F_TTW_hours_NS,Females_Technicians_and_trades_workers_Number_of_hours_worked_Not_stated
145,F_TTW_Tot,Females_Technicians_and_trades_workers_Total
146,F_CPS_0,Females_Community_and_personal_service_workers_Number_of_hours_worked_None
147,F_CPS_1_15,Females_Community_and_personal_service_workers_Number_of_hours_worked_1_15_hours
148,F_CPS_16_24,Females_Community_and_personal_service_workers_Number_of_hours_worked_16_24_hours
149,F_CPS_25_34,Females_Community_and_personal_service_workers_Number_of_hours_worked_25_34_hours
150,F_CPS_35_39,Females_Community_and_personal_service_workers_Number_of_hours_worked_35_39_hours
151,F_CPS_40,Females_Community_and_personal_service_workers_Number_of_hours_worked_40_hours
152,F_CPS_41_48,Females_Community_and_personal_service_workers_Number_of_hours_worked_41_48_hours
153,F_CPS_49over,Females_Community_and_personal_service_workers_Number_of_hours_worked_49_hours_and_over
154,F_CPS_hours_NS,Females_Community_and_personal_service_workers_Number_of_hours_worked_Not_stated
155,F_CPS_Tot,Females_Community_and_personal_service_workers_Total
156,F_CA_0,Females_Clerical_and_administrative_workers_Number_of_hours_worked_None
157,F_CA_1_15,Females_Clerical_and_administrative_workers_Number_of_hours_worked_1_15_hours
158,F_CA_16_24,Females_Clerical_and_administrative_workers_Number_of_hours_worked_16_24_hours
159,F_CA_25_34,Females_Clerical_and_administrative_workers_Number_of_hours_worked_25_34_hours
160,F_CA_35_39,Females_Clerical_and_administrative_workers_Number_of_hours_worked_35_39_hours
161,F_CA_40,Females_Clerical_and_administrative_workers_Number_of_hours_worked_40_hours
162,F_CA_41_48,Females_Clerical_and_administrative_workers_Number_of_hours_worked_41_48_hours
163,F_CA_49over,Females_Clerical_and_administrative_workers_Number_of_hours_worked_49_hours_and_over
164,F_CA_hours_NS,Females_Clerical_and_administrative_workers_Number_of_hours_worked_Not_stated
165,F_CA_Tot,Females_Clerical_and_administrative_workers_Total
166,F_Sal_0,Females_Sales_workers_Number_of_hours_worked_None
167,F_Sal_1_15,Females_Sales_workers_Number_of_hours_worked_1_15_hours
168,F_Sal_16_24,Females_Sales_workers_Number_of_hours_worked_16_24_hours
169,F_Sal_25_34,Females_Sales_workers_Number_of_hours_worked_25_34_hours
170,F_Sal_35_39,Females_Sales_workers_Number_of_hours_worked_35_39_hours
171,F_Sal_40,Females_Sales_workers_Number_of_hours_worked_40_hours
172,F_Sal_41_48,Females_Sales_workers_Number_of_hours_worked_41_48_hours
173,F_Sal_49over,Females_Sales_workers_Number_of_hours_worked_49_hours_and_over
174,F_Sal_hours_NS,Females_Sales_workers_Number_of_hours_worked_Not_stated
175,F_Sal_Tot,Females_Sales_workers_Total
176,F_MOD_0,Females_Machinery_operators_and_drivers_Number_of_hours_worked_None
177,F_MOD_1_15,Females_Machinery_operators_and_drivers_Number_of_hours_worked_1_15_hours
178,F_MOD_16_24,Females_Machinery_operators_and_drivers_Number_of_hours_worked_16_24_hours
179,F_MOD_25_34,Females_Machinery_operators_and_drivers_Number_of_hours_worked_25_34_hours
180,F_MOD_35_39,Females_Machinery_operators_and_drivers_Number_of_hours_worked_35_39_hours
181,F_MOD_40,Females_Machinery_operators_and_drivers_Number_of_hours_worked_40_hours
182,F_MOD_41_48,Females_Machinery_operators_and_drivers_Number_of_hours_worked_41_48_hours
183,F_MOD_49over,Females_Machinery_operators_and_drivers_Number_of_hours_worked_49_hours_and_over
184,F_MOD_hours_NS,Females_Machinery_operators_and_drivers_Number_of_hours_worked_Not_stated
185,F_MOD_Tot,Females_Machinery_operators_and_drivers_Total
186,F_Lab_0,Females_Labourers_Number_of_hours_worked_None
187,F_Lab_1_15,Females_Labourers_Number_of_hours_worked_1_15_hours
188,F_Lab_16_24,Females_Labourers_Number_of_hours_worked_16_24_hours
189,F_Lab_25_34,Females_Labourers_Number_of_hours_worked_25_34_hours
190,F_Lab_35_39,Females_Labourers_Number_of_hours_worked_35_39_hours
191,F_Lab_40,Females_Labourers_Number_of_hours_worked_40_hours
192,F_Lab_41_48,Females_Labourers_Number_of_hours_worked_41_48_hours
193,F_Lab_49over,Females_Labourers_Number_of_hours_worked_49_hours_and_over
194,F_Lab_hours_NS,Females_Labourers_Number_of_hours_worked_Not_stated
195,F_Lab_Tot,Females_Labourers_Total
196,F_ID_NS_0,Females_Inadequately_described_Not_stated_Number_of_hours_worked_None
197,F_ID_NS_1_15,Females_Inadequately_described_Not_stated_Number_of_hours_worked_1_15_hours
198,F_ID_NS_16_24,Females_Inadequately_described_Not_stated_Number_of_hours_worked_16_24_hours
199,F_ID_NS_25_34,Females_Inadequately_described_Not_stated_Age_25_34_years
200,F_ID_NS_35_39,Females_Inadequately_described_Not_stated_Number_of_hours_worked_35_39_hours
201,F_ID_NS_40,Females_Inadequately_described_Not_stated_Number_of_hours_worked_40_hours
202,F_ID_NS_41_48,Females_Inadequately_described_Not_stated_Number_of_hours_worked_41_48_hours
203,F_ID_NS_49over,Females_Inadequately_described_Not_stated_Number_of_hours_worked_49_hours_and_over
204,F_ID_NS_hours_NS,Females_Inadequately_described_Not_stated_Number_of_hours_worked_Not_stated
205,F_ID_NS_Tot,Females_Inadequately_described_Not_stated_Total
206,F_Tot_0,Females_Total_Number_of_hours_worked_None
207,F_Tot_1_15,Females_Total_Number_of_hours_worked_1_15_hours
208,F_Tot_16_24,Females_Total_Number_of_hours_worked_16_24_hours
209,F_Tot_25_34,Females_Total_Age_25_34_years
210,F_Tot_35_39,Females_Total_Number_of_hours_worked_35_39_hours
211,F_Tot_40,Females_Total_Number_of_hours_worked_40_hours
212,F_Tot_41_48,Females_Total_Number_of_hours_worked_41_48_hours
213,F_Tot_49over,Females_Total_Number_of_hours_worked_49_hours_and_over
214,F_Tot_hours_NS,Females_Total_Number_of_hours_worked_Not_stated
215,F_Tot_Tot,Females_Total_Total